mag_x (uT),mag_y (uT),mag_z (uT)
3.252340003604161467e+01,-3.607348325031661584e+00,3.771105115601199032e+01
3.251457201131149333e+01,-3.612174340599870082e+00,3.769489016686176797e+01
3.249858168243647327e+01,-3.604684069910641053e+00,3.770984583671265966e+01
3.251943601767543157e+01,-3.620173235899602826e+00,3.770637653167464265e+01
3.251545668800754640e+01,-3.618512575481864779e+00,3.769587601427379298e+01
3.252703907092724478e+01,-3.623112153481263142e+00,3.769684505954362663e+01
3.252091438180125493e+01,-3.620950057464778826e+00,3.771008021860671988e+01
3.252288926781798750e+01,-3.617639717125608723e+00,3.771113975395626028e+01
3.252950728081361120e+01,-3.597538253784940743e+00,3.769821022631345642e+01
3.250283035033424994e+01,-3.612280919009670299e+00,3.770465273301742570e+01
3.252799049234440076e+01,-3.602861525329657866e+00,3.769915799348998320e+01
3.250046535941520176e+01,-3.599129690399864856e+00,3.768358229253688307e+01
3.252299737628927545e+01,-3.611155277367017469e+00,3.769163568331045155e+01
3.250668382491867447e+01,-3.602620119440286928e+00,3.769994458456366004e+01
3.252335159830040112e+01,-3.621600618359555046e+00,3.771359302086735710e+01
3.253435070081987845e+01,-3.609512273232962531e+00,3.769768107694559234e+01
3.253430598367028637e+01,-3.609434874284454420e+00,3.768223594511213292e+01
3.251552898719258167e+01,-3.629004018759935057e+00,3.769306132824569744e+01
3.251426119863776876e+01,-3.596545329047262651e+00,3.770914757186493205e+01
3.251451866302503646e+01,-3.608832824177425014e+00,3.771840604509320372e+01
3.252494327947830755e+01,-3.612605379284414386e+00,3.771499464436978855e+01
3.253264717624039548e+01,-3.613700832992838841e+00,3.770741508225335537e+01
3.252330660347984548e+01,-3.601197914643899267e+00,3.771941122247487499e+01
3.251649470776994377e+01,-3.604476695774858630e+00,3.770212355879250765e+01
3.252107921018563985e+01,-3.606508918779347095e+00,3.770018988862565834e+01
3.252804619324469115e+01,-3.604995420544787610e+00,3.771436537226501429e+01
3.251730710715307993e+01,-3.613557173504962527e+00,3.769888416983387458e+01
3.253494303213932426e+01,-3.608509634673414901e+00,3.770498516967216318e+01
3.252350790121286650e+01,-3.616880112237619738e+00,3.767688295684417454e+01
3.252146481382914800e+01,-3.628239011280646853e+00,3.771048581700975433e+01
3.251358750491117888e+01,-3.597846098330411024e+00,3.771204070156218080e+01
3.253003821211351720e+01,-3.600692846990177109e+00,3.769985991994499841e+01
3.253564149434874508e+01,-3.628669779324756206e+00,3.769997824205871950e+01
3.252307280775170284e+01,-3.602807463637467844e+00,3.769055492883265401e+01
3.251050871588028457e+01,-3.612979089798204591e+00,3.769961577827358212e+01
3.250319100601158340e+01,-3.611514782845013816e+00,3.771777359061710655e+01
3.250687028068698226e+01,-3.602813686078253141e+00,3.771901623173274487e+01
3.251947595300370608e+01,-3.635382329099609233e+00,3.769647735400451438e+01
3.252035364319041122e+01,-3.604435749669534506e+00,3.770021938006249940e+01
3.251838785132616749e+01,-3.598919051422366344e+00,3.769634120490996310e+01
3.252319569124733789e+01,-3.616705557024313400e+00,3.770351716332239533e+01
3.252243495319588362e+01,-3.605235656834552493e+00,3.770230268939219798e+01
3.250545050477245468e+01,-3.603906568859179593e+00,3.769463425636283915e+01
3.252059355053226852e+01,-3.618843335606080291e+00,3.770025179646290781e+01
3.250618457121577620e+01,-3.603957114453617105e+00,3.769212162346337891e+01
3.253032066912974329e+01,-3.603226796166881130e+00,3.767574651015798537e+01
3.251294427451961866e+01,-3.625688115302809322e+00,3.769380745575332270e+01
3.251926456789230713e+01,-3.610942648302916780e+00,3.770315488090936640e+01
3.252420575688362447e+01,-3.603979440827832725e+00,3.768470305461902825e+01
3.253039694597434561e+01,-3.601277354031103606e+00,3.769095353026973783e+01
3.252393942846224917e+01,-3.619207478928237798e+00,3.769493671559438752e+01
3.252778889194482304e+01,-3.608039596454436282e+00,3.769376994529960712e+01
3.252626868555044837e+01,-3.619300898550414480e+00,3.771771674328264368e+01
3.252371937287877302e+01,-3.596551887425643024e+00,3.769324390922342616e+01
3.251541875353223077e+01,-3.619370774038355165e+00,3.771448837492390282e+01
3.250194605652531976e+01,-3.602929006267887146e+00,3.770846678854315570e+01
3.251707853684333571e+01,-3.600391017742647914e+00,3.770349285464052258e+01
3.252408630212153184e+01,-3.605623738311751758e+00,3.772219307022246682e+01
3.252343512356978295e+01,-3.607577504521654266e+00,3.770586939851473574e+01
3.252818169615697030e+01,-3.601913585287759290e+00,3.770262425976788023e+01
3.251637152419848320e+01,-3.616790025869630387e+00,3.771325506121873161e+01
3.252155069900428686e+01,-3.591421252290645683e+00,3.770992969114912086e+01
3.251145832494238164e+01,-3.608643940658387894e+00,3.770034306661999324e+01
3.252175872228300335e+01,-3.588861400025486592e+00,3.771099224727050370e+01
3.251200398271081582e+01,-3.596695459993608956e+00,3.769978928622678183e+01
3.251786814565358696e+01,-3.589597089732113222e+00,3.771504920481127243e+01
3.251611611840663585e+01,-3.609867688710314937e+00,3.770790592070648017e+01
3.251771694656488876e+01,-3.605580493543789178e+00,3.768106182325282560e+01
3.251761812620280523e+01,-3.610708340600872202e+00,3.770685693261314952e+01
3.250479779985974460e+01,-3.617539260246931399e+00,3.770924360073053094e+01
3.250275566929747839e+01,-3.595074540208043068e+00,3.770748307588134196e+01
3.250549248095053656e+01,-3.612729535920456758e+00,3.769208574402293266e+01
3.250774263355030769e+01,-3.595432937847702348e+00,3.770228097623291319e+01
3.252402407346474433e+01,-3.620425371555467287e+00,3.768777156408771134e+01
3.252751415414487468e+01,-3.596430628597177215e+00,3.770189690840219754e+01
3.252088933652041192e+01,-3.616695340686149951e+00,3.770069973775480321e+01
3.250162858335608007e+01,-3.615870194288153705e+00,3.771185398345930651e+01
3.252796544750697905e+01,-3.626736152429420823e+00,3.771646173654906420e+01
3.252353674438601416e+01,-3.617161380953436201e+00,3.770044980431592307e+01
3.251600387834643158e+01,-3.612850047680810750e+00,3.771568263891838768e+01
3.252554328468025346e+01,-3.603696350727739528e+00,3.770753507064802079e+01
3.251265197365198389e+01,-3.619231456475617392e+00,3.769507044204188162e+01
3.254594620090043833e+01,-3.613493424384574215e+00,3.769819980513159408e+01
3.250095932612241256e+01,-3.617679816663206260e+00,3.769341238121167947e+01
3.252338806628176826e+01,-3.608672337736161584e+00,3.769183680231692790e+01
3.252646252389497761e+01,-3.618795548553795260e+00,3.770570053395027799e+01
3.248584141046155338e+01,-3.618902558608931841e+00,3.770143994750984717e+01
3.253173559077315247e+01,-3.613022331926869946e+00,3.772284963710182382e+01
3.253214107996968352e+01,-3.607132912193190322e+00,3.769170380831560863e+01
3.251325971551733574e+01,-3.608060621426148806e+00,3.769276334337065748e+01
3.251120894462850686e+01,-3.606747536516157648e+00,3.769285575663523957e+01
3.252294544292323053e+01,-3.612105012349341671e+00,3.770420524749805224e+01
3.251470618569608462e+01,-3.621404452805130791e+00,3.770762027494929214e+01
3.251716628998305225e+01,-3.599428920880484828e+00,3.769992955322091177e+01
3.250813971847818351e+01,-3.619084385075812982e+00,3.770667805348943347e+01
3.253088344194702586e+01,-3.615972447103366960e+00,3.769930725001585614e+01
3.250031707403010728e+01,-3.606329527268824275e+00,3.768697554044337039e+01
3.250444724943304209e+01,-3.624815740381829965e+00,3.769829705589679492e+01
3.252541170902442502e+01,-3.600786921718930333e+00,3.769528675161063092e+01
3.253953588349835968e+01,-3.583744442057752888e+00,3.771962071577016218e+01
3.251419619333458400e+01,-3.604343490126227678e+00,3.769733851633246502e+01
3.253449430262752173e+01,-3.629467028239148352e+00,3.769849301900355698e+01
3.252052265196081038e+01,-3.582161421869986651e+00,3.769044408100416632e+01
3.251897783682888132e+01,-3.628120923516620522e+00,3.770329992502564664e+01
3.252954705925194645e+01,-3.612902388152541278e+00,3.770725690727375934e+01
3.251649744634833183e+01,-3.606272662501873505e+00,3.769082984341535081e+01
3.251558752863545010e+01,-3.595155644439698595e+00,3.769626518478316513e+01
3.253075110847249363e+01,-3.614914329284992345e+00,3.769883972494017144e+01
3.252777936911824241e+01,-3.621759741929734044e+00,3.771729971110200097e+01
3.252356467461569167e+01,-3.619665107473597931e+00,3.768982051352148233e+01
3.252571437123422982e+01,-3.621452636575662076e+00,3.769744468002529203e+01
3.249387688600749158e+01,-3.598661566599333117e+00,3.771442842041957277e+01
3.251798256980144686e+01,-3.607311036101157775e+00,3.770977961669655087e+01
3.250782831837479137e+01,-3.609810030343842513e+00,3.769951954650992576e+01
3.252256436731083511e+01,-3.604796829587569196e+00,3.770959701219750571e+01
3.252910926747459541e+01,-3.608931013421253109e+00,3.770616881640328444e+01
3.251093062640565279e+01,-3.622690077521500296e+00,3.771508626410286524e+01
3.251591721568825477e+01,-3.605851272970371557e+00,3.769295748155052905e+01
3.251666823792113803e+01,-3.594486443764775441e+00,3.771818555675514517e+01
3.251465393276129134e+01,-3.594333284577094112e+00,3.770011928486691488e+01
3.252922103335372128e+01,-3.611683608788643696e+00,3.768810992842487195e+01
3.252270893213557201e+01,-3.608705664118854184e+00,3.770115056442765678e+01
3.251446450500284158e+01,-3.609992625610122019e+00,3.770545362220394736e+01
3.253319370909050434e+01,-3.614980849871079371e+00,3.769063478722183902e+01
3.251576975893432575e+01,-3.618862835434041081e+00,3.769947672206520650e+01
3.252655589740218289e+01,-3.617810773613008291e+00,3.769450144979875006e+01
3.251985262244029684e+01,-3.603800099787526801e+00,3.771183435240963178e+01
3.251920916440916898e+01,-3.593987109733182805e+00,3.768484350380808223e+01
3.250466308964422524e+01,-3.590356801729001290e+00,3.770925104016706086e+01
3.251869109395677526e+01,-3.617210594622179975e+00,3.770782065477735046e+01
3.249738622343244288e+01,-3.601848960821280254e+00,3.772329957637919051e+01
3.251343167865128692e+01,-3.613180195473912892e+00,3.770328869320342591e+01
3.249875173983286913e+01,-3.614873391144274084e+00,3.771544932637197434e+01
3.251767865584114503e+01,-3.612616842499212666e+00,3.770804777102320315e+01
3.252748649820966875e+01,-3.610684635216839578e+00,3.770038996566147205e+01
3.252373001903075789e+01,-3.605981246103809212e+00,3.769261097512161029e+01
3.253174370703342078e+01,-3.628316519152378739e+00,3.771136330412802096e+01
3.252268468511898902e+01,-3.591081401017867325e+00,3.769357345255683356e+01
3.252411269196065291e+01,-3.614568810421428857e+00,3.770896918750601401e+01
3.251732504628881060e+01,-3.617710011262638137e+00,3.770052967634097030e+01
3.251609164482802328e+01,-3.607163282264059578e+00,3.771091976493953268e+01
3.251153365413412644e+01,-3.599535808656546099e+00,3.770008294583698927e+01
3.252600744164560354e+01,-3.628518868118185470e+00,3.769765545969174525e+01
3.250157652927151730e+01,-3.630101918228990865e+00,3.770119606212641372e+01
3.251776882509901156e+01,-3.605120693521442377e+00,3.769307372238937148e+01
3.252472059816184924e+01,-3.622774724363647447e+00,3.770599129233762881e+01
3.251579999914152097e+01,-3.590741026353875043e+00,3.769484660183454849e+01
3.252732307800858536e+01,-3.614331482368737358e+00,3.769420307713926377e+01
3.251454586030318694e+01,-3.602311200667835500e+00,3.770352005445111132e+01
3.252030765670496493e+01,-3.618079415133435006e+00,3.770298361517374275e+01
3.253104472312519846e+01,-3.611762530177286212e+00,3.771080182951909165e+01
3.252100683248859525e+01,-3.608594559565033943e+00,3.768630320277214452e+01
3.251251005296519736e+01,-3.607495164824754408e+00,3.770706296506659783e+01
3.252628225096461279e+01,-3.623957896722643568e+00,3.769979392466646573e+01
3.251733663301408939e+01,-3.595201460652046155e+00,3.768757150138814183e+01
3.250828329956998175e+01,-3.612204910888762388e+00,3.770021964110286916e+01
3.253091343502779864e+01,-3.599014977560442308e+00,3.770571733691876659e+01
3.251197965805617685e+01,-3.637723438056648995e+00,3.769532828894662657e+01
3.251566761456739840e+01,-3.601130925879330924e+00,3.769848689599091074e+01
3.252555543344456623e+01,-3.607679341765087866e+00,3.769835846326819961e+01
3.251155391785773929e+01,-3.605337962632047422e+00,3.769527851141151586e+01
3.251787497268261973e+01,-3.601379284675055192e+00,3.771144804304967124e+01
3.251829319868941326e+01,-3.613534204036296771e+00,3.771544806060646948e+01
3.250619289456263061e+01,-3.618288721321781587e+00,3.770956575714733106e+01
3.251172656345280387e+01,-3.614857437509776616e+00,3.770684127364631877e+01
3.251221084068193079e+01,-3.615890536287980517e+00,3.771127668001332722e+01
3.251255872381069878e+01,-3.578096228921721522e+00,3.771571722767831858e+01
3.252125364832608057e+01,-3.608599556948427711e+00,3.768229424723458720e+01
3.252013016108189447e+01,-3.598505705299310353e+00,3.771030564389086237e+01
3.252313135343786854e+01,-3.594131542684860126e+00,3.769379432260851104e+01
3.251752229654400850e+01,-3.615470164836172451e+00,3.769364567841520142e+01
3.252259368046627941e+01,-3.606337529990909729e+00,3.770240237717753473e+01
3.251620746652736216e+01,-3.605200621817582718e+00,3.772115909565621905e+01
3.251717326095468508e+01,-3.599868441504609606e+00,3.769916876259155458e+01
3.251360605931594705e+01,-3.600973188679064574e+00,3.770313813028647587e+01
3.251480636031078575e+01,-3.604803801113265482e+00,3.772247193239007146e+01
3.251683076638242653e+01,-3.627588991660290141e+00,3.771782857229854358e+01
3.252481831730635520e+01,-3.620065307905116381e+00,3.771589642759401784e+01
3.252561248383086934e+01,-3.609320900254750608e+00,3.769406811061235629e+01
3.252772623141013497e+01,-3.608622277725014094e+00,3.770762134658402687e+01
3.252697974618065757e+01,-3.589759505210856183e+00,3.770824705972971458e+01
3.250887010183325998e+01,-3.599756512066440095e+00,3.769799118292674223e+01
3.251414748292180690e+01,-3.604044801651229868e+00,3.769610088738544107e+01
3.254274830884718028e+01,-3.622269203339544941e+00,3.769629975429385382e+01
3.253141504407062712e+01,-3.611274245519093373e+00,3.769215885606566019e+01
3.253322850134944133e+01,-3.617216238935509587e+00,3.770283126770039672e+01
3.251714065460954828e+01,-3.619111547147466634e+00,3.770708559805660087e+01
3.252121940752868312e+01,-3.607658865234707690e+00,3.769276565545117563e+01
3.251305852108811933e+01,-3.610064821636265187e+00,3.769264284659467990e+01
3.252161595856366461e+01,-3.612695180781344995e+00,3.769423981007428637e+01
3.250324672017706007e+01,-3.599070148979881978e+00,3.769733958360160386e+01
3.253058317220455820e+01,-3.608985917373556784e+00,3.771023627565191561e+01
3.251677400328617296e+01,-3.623920213540529733e+00,3.769794044727520088e+01
3.251210434732251997e+01,-3.606998922696992071e+00,3.771184727860257624e+01
3.252547658514229312e+01,-3.621625566099953009e+00,3.770300435043041887e+01
3.251573943576688208e+01,-3.608069200736575333e+00,3.770453562063725883e+01
3.252010398584591400e+01,-3.614940619336035166e+00,3.769679242104672312e+01
3.253712708531559628e+01,-3.606708182317104772e+00,3.770680119123431240e+01
3.252934846441774397e+01,-3.619140622079628944e+00,3.771825122691910792e+01
3.251455059521234148e+01,-3.616003621096045340e+00,3.769798549930891340e+01
3.254279865790956450e+01,-3.615434581577541273e+00,3.768776715792456145e+01
3.251472009045267697e+01,-3.606634606706113466e+00,3.770451057277065132e+01
3.250665180017187339e+01,-3.594692935710576798e+00,3.769829944968520863e+01
3.251347050211384726e+01,-3.606795011634142512e+00,3.770390227512420722e+01
3.251714679446867251e+01,-3.627027728113070726e+00,3.770394142504580515e+01
3.251317043541057217e+01,-3.605760157402494226e+00,3.769513643332371799e+01
3.252721088143825767e+01,-3.616395558107371233e+00,3.771169033803986537e+01
3.251907507265858754e+01,-3.610373101125625261e+00,3.770872077585742943e+01
3.252228613493372222e+01,-3.602476822184070393e+00,3.772984914140275237e+01
3.251379546742823834e+01,-3.615177280128901049e+00,3.771761561602279045e+01
3.250623751950877960e+01,-3.614214742482936948e+00,3.770616422311324101e+01
3.252514817110834144e+01,-3.605219751219897351e+00,3.769877134920064776e+01
3.252806090242562931e+01,-3.608372154511398033e+00,3.769492433589601177e+01
3.251344470493956607e+01,-3.607323376037647300e+00,3.771337127362373565e+01
3.251635790684651539e+01,-3.607943162191208586e+00,3.768998037937125645e+01
3.250792304956009104e+01,-3.603644740197295082e+00,3.771024091572137138e+01
