gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.295665497680986905e-02,2.128461170502402022e-02,-4.932490676388008588e-02
-4.147513062028225679e-03,3.493545244188122484e-02,2.432570074336648860e-02
7.616017107633288319e-02,4.061532424624272886e-02,4.389063909589326073e-02
-3.114701995860513772e-02,-1.558341157914741246e-02,4.626797575396251333e-02
-6.489510893730163210e-02,-3.635485680331432962e-02,-1.718046710913718675e-02
-3.080458550216523886e-02,2.428789637855723396e-02,-6.592483101325767592e-02
-4.288863306089361199e-02,4.023765553708413129e-02,-2.192244323942651313e-02
4.131269712350250749e-03,4.484103153262052749e-02,-3.755268590042717958e-02
-2.826213059359012486e-02,-3.299945870515743479e-02,3.283861256598236047e-03
-4.588856475342827264e-04,-7.125782211486864255e-03,-5.327897767890753256e-02
4.447071236700864127e-02,3.982427091441221971e-03,4.113584377826845495e-02
5.266084345527584365e-02,6.561849534118498195e-02,4.747154508123963002e-02
-4.736496295890003233e-02,-1.725043541000536099e-02,-4.064577059931991782e-02
6.687252087521289301e-02,5.416934585410138059e-02,-4.607431133474369084e-02
9.289354481984349668e-03,4.696573905179000225e-03,-4.091941769614291374e-02
-6.611050859952165293e-02,-4.082680359427773298e-02,6.813359035662941432e-02
8.952964282492544001e-02,-5.364501458627331243e-02,-1.415135207496914273e-03
8.186117195848190142e-02,-5.575700081761760657e-02,-6.363267587884149923e-02
-6.387996735830497874e-02,-7.151143411470793632e-02,4.634446444654508057e-02
1.362102254509888095e-02,2.817065185011684032e-03,7.292892702521897030e-03
-2.639027956550872751e-04,2.460035706237348116e-02,1.686826847235965710e-02
2.577927883365714601e-02,-2.290762306311533436e-02,-4.336843581086052141e-02
1.523886202710978202e-02,6.827653614666379100e-02,1.668461301629376239e-02
-3.951941946828910895e-03,-1.143233250055803764e-02,2.413504474380304826e-02
6.138904487281690624e-04,7.845644430054541166e-03,-4.652541365566540549e-02
2.197897000198137732e-02,-7.278564797499569375e-03,-1.334114379436773280e-02
-4.628970102197833836e-02,7.964038184505696852e-03,-7.287687832809178201e-02
-3.592313971324631594e-02,4.393065546847813724e-02,1.095114932578154787e-02
3.613875805472076957e-02,-8.712102858772155164e-03,-1.422919591559395659e-02
5.960273402713638785e-02,-2.893134658776561063e-02,3.535979353450323381e-02
2.689305045504779973e-02,-4.373722573923699564e-02,-1.990729033371739162e-02
