mag_x (uT),mag_y (uT),mag_z (uT)
3.252647613446017516e+01,-3.611561821712085951e+00,3.773023148462473131e+01
3.252082546514890993e+01,-3.626396432393781843e+00,3.769171505773883979e+01
3.252605206233998558e+01,-3.626635421217459410e+00,3.767392718317607603e+01
3.250323500069380600e+01,-3.606035140978557596e+00,3.770814075697061440e+01
3.252413598345977874e+01,-3.605431752054825356e+00,3.769728329281898738e+01
3.252268085611974868e+01,-3.613916458486437833e+00,3.769486205775839238e+01
3.250829482996127950e+01,-3.612453244946976394e+00,3.769132438644994920e+01
3.252637858141532234e+01,-3.622924744144603082e+00,3.769929672087590689e+01
3.252506080240769393e+01,-3.599490777274275466e+00,3.770664552044450346e+01
3.251127109458553832e+01,-3.623089083031139523e+00,3.768267678240729168e+01
3.251246414804806761e+01,-3.606748954491577841e+00,3.770060185910405437e+01
3.250346594423529467e+01,-3.609085417054770151e+00,3.768864776138493511e+01
3.252375998889891662e+01,-3.603016470298785467e+00,3.772042968883696545e+01
3.251359367182534754e+01,-3.607250686272864382e+00,3.771047913386809114e+01
3.251959526534355405e+01,-3.617035681193386143e+00,3.770103812451410619e+01
3.251962617836792191e+01,-3.623081955396219023e+00,3.770695668695434222e+01
3.252881633695134411e+01,-3.612890850693901701e+00,3.769979225426517644e+01
3.252680711992457674e+01,-3.598096405444662249e+00,3.770442105514025144e+01
3.252065695176523263e+01,-3.626580076032196231e+00,3.769974762719026273e+01
3.251998645703645963e+01,-3.593800281343306757e+00,3.770966489339599548e+01
3.252183518876196899e+01,-3.610980328896900460e+00,3.769819599544678113e+01
3.253842426778781771e+01,-3.626102675198340730e+00,3.769503862251216475e+01
3.252093696848113069e+01,-3.613557251710497464e+00,3.771363342666975171e+01
3.251333033627757629e+01,-3.609620618959806571e+00,3.769526402629100659e+01
3.251503383149298543e+01,-3.610552473765130888e+00,3.771217790673800607e+01
3.252108660625060566e+01,-3.619360067271962578e+00,3.769257788072425086e+01
3.250649982042965291e+01,-3.596972636827594272e+00,3.770330486602853881e+01
3.251560264376637122e+01,-3.612216687553013728e+00,3.769022745971086152e+01
3.250963210849309348e+01,-3.610998501500177316e+00,3.769265956209999757e+01
3.251054022568868618e+01,-3.622488217281485845e+00,3.768301477485164241e+01
3.251286400536123011e+01,-3.613246958444094048e+00,3.769125342203467710e+01
3.250784990283082010e+01,-3.599779483325841856e+00,3.769425757126203536e+01
3.251691572633034610e+01,-3.598590051964583925e+00,3.769985051757489458e+01
3.249945271536932978e+01,-3.609497348926002935e+00,3.771298831429326270e+01
3.252552660872756718e+01,-3.609708291695419735e+00,3.770117695957664239e+01
3.252212517554841043e+01,-3.612373441437208843e+00,3.771054196461282260e+01
3.252137597139113012e+01,-3.596903776258375096e+00,3.769477211299206942e+01
3.252179397778903791e+01,-3.628583465520066387e+00,3.770690839700854724e+01
3.252405280352155614e+01,-3.611430552230717961e+00,3.769419836826276793e+01
3.252265283410270058e+01,-3.600614865707419288e+00,3.769606968620740162e+01
3.251355338735806555e+01,-3.607887271125322926e+00,3.770423886199190378e+01
3.252869693180816313e+01,-3.612414550733952456e+00,3.771829256554389787e+01
3.250464222178302265e+01,-3.608216256899494656e+00,3.768474783127192751e+01
3.252063329453902440e+01,-3.603110013434257297e+00,3.771268446796528195e+01
3.252586302352133885e+01,-3.586801917421731378e+00,3.769678973733097394e+01
3.251791272179790582e+01,-3.592977736379332931e+00,3.770361882814033549e+01
3.253983134319492621e+01,-3.630804890015651765e+00,3.769794971259991456e+01
3.251420482615051100e+01,-3.594371363694272237e+00,3.769624314731645853e+01
3.252448525096180276e+01,-3.627328342419616103e+00,3.770524408922064907e+01
3.252152101724988142e+01,-3.596810324005189852e+00,3.769598762561864902e+01
3.252915498606916600e+01,-3.614497877354303501e+00,3.769648543873038449e+01
3.248707514386548212e+01,-3.614891427228074328e+00,3.768844568585789290e+01
3.253821939728421597e+01,-3.593093778886983003e+00,3.770181387994406919e+01
3.252169932604498825e+01,-3.599988948038911118e+00,3.769672589375791460e+01
3.252360496439728621e+01,-3.607842638414926029e+00,3.769947584545940344e+01
3.252200828795194809e+01,-3.606158887942979785e+00,3.770803480676559616e+01
3.251835079072832713e+01,-3.607667503813280163e+00,3.769406129468123368e+01
3.254488694952550532e+01,-3.620970986597721097e+00,3.770108997501856862e+01
3.251635656706730515e+01,-3.610505207529953964e+00,3.770717623629619908e+01
3.251170968114580972e+01,-3.603165751874404688e+00,3.770858966783756472e+01
3.252612284933339026e+01,-3.592999975691137937e+00,3.769102953320010130e+01
3.251119790991504033e+01,-3.601460922763092931e+00,3.769374884723890062e+01
3.252153825814132659e+01,-3.600194970704797992e+00,3.771921088080286921e+01
3.252320013251524955e+01,-3.606042815533416768e+00,3.769326431064510530e+01
3.251577156274145608e+01,-3.612025384033900277e+00,3.770111218954651378e+01
3.252437431549458324e+01,-3.602305426956273759e+00,3.770813950337271336e+01
3.251932389941105583e+01,-3.631576157624464507e+00,3.771077593983299892e+01
3.253023738730111347e+01,-3.607044226051246305e+00,3.770557675119283658e+01
3.251022738110408739e+01,-3.603581440221296894e+00,3.770278939465207202e+01
3.250788063351936330e+01,-3.586642649909464797e+00,3.768989749306603443e+01
3.251444654780171817e+01,-3.594388129375881036e+00,3.770601755349586881e+01
3.253795767230738534e+01,-3.607483283869364676e+00,3.769425026149608016e+01
3.251335497545066744e+01,-3.619899799357308989e+00,3.771098332082319615e+01
3.252908503190401746e+01,-3.614435401828230532e+00,3.770076910779969381e+01
3.251628434908759147e+01,-3.621980259915029254e+00,3.770743783461012555e+01
3.252931571698955082e+01,-3.594319627581459287e+00,3.767457735513481509e+01
3.250879215025717883e+01,-3.611368326275258500e+00,3.769742020176560970e+01
3.253611143386524418e+01,-3.604226190997120938e+00,3.770876514465574303e+01
3.252070694571245468e+01,-3.610894704706501646e+00,3.768554463496636231e+01
3.251655242151596070e+01,-3.606255294446517379e+00,3.769986682185321314e+01
3.251670988948738028e+01,-3.619719390676462201e+00,3.769041485996666552e+01
3.250953904225086433e+01,-3.611348683476073518e+00,3.771926815770216734e+01
3.252449260865593317e+01,-3.617279509568359863e+00,3.770198288928962427e+01
3.252124361514990625e+01,-3.589640042258626540e+00,3.770851506502976491e+01
3.251720498639757295e+01,-3.626982813968416153e+00,3.769576059634655252e+01
3.251266265092941410e+01,-3.615031618976284555e+00,3.770120028340719642e+01
3.253137572901534469e+01,-3.590144267651275811e+00,3.770402401999581343e+01
3.253041854327655358e+01,-3.608249744317024721e+00,3.769840086951771951e+01
3.251653438032305132e+01,-3.601101678148353358e+00,3.771099528200993944e+01
3.250927306879031420e+01,-3.599747489957270119e+00,3.769452343779644110e+01
3.252966041341874615e+01,-3.615373336653154634e+00,3.770748636902041540e+01
3.253354692950761518e+01,-3.586548435980203564e+00,3.770459179942687200e+01
3.252147072951855478e+01,-3.599140025175793678e+00,3.771338980189388934e+01
3.252936513334846325e+01,-3.598066176281792483e+00,3.769645735686015797e+01
3.250913932962788522e+01,-3.615456321262407346e+00,3.770258230089230267e+01
3.252346449550849883e+01,-3.607249932015318628e+00,3.770233812037682952e+01
3.250044976629282445e+01,-3.609041828929523632e+00,3.769310805065937586e+01
3.250136824678233438e+01,-3.615634605424392856e+00,3.770438364635286632e+01
3.251250973419455903e+01,-3.604136050042796136e+00,3.771109527803928785e+01
3.252596145677078709e+01,-3.600573893589160690e+00,3.768839962917436281e+01
3.250708054728109175e+01,-3.621671802346882796e+00,3.769730106395800107e+01
3.252066319519132520e+01,-3.611853408710020030e+00,3.770659014652850516e+01
3.252909477454679177e+01,-3.609420216302676732e+00,3.769834860535603127e+01
3.251219035171624938e+01,-3.611819645818110658e+00,3.771144708425717340e+01
3.251026065256117903e+01,-3.615403606449056451e+00,3.770335593826204956e+01
3.250688422997518501e+01,-3.620580489579368955e+00,3.771121169010518059e+01
3.252078889586175592e+01,-3.623253626043735576e+00,3.768774435189872918e+01
3.253358776437370636e+01,-3.595433358294196857e+00,3.771498867189340842e+01
3.251113112660119953e+01,-3.614412122732895583e+00,3.768019627735714039e+01
3.251958095261981185e+01,-3.632497947763162927e+00,3.771800859354092950e+01
3.251438529389832865e+01,-3.609190647221610870e+00,3.770427751315901332e+01
3.252346662721515713e+01,-3.603250365777389330e+00,3.770035383933371520e+01
3.251297870481553076e+01,-3.618792338564984945e+00,3.770838188017944503e+01
3.251904070004774638e+01,-3.607221952473903315e+00,3.769573969707701622e+01
3.249610818951215663e+01,-3.612973039614361337e+00,3.771107266289300242e+01
3.252182537877452262e+01,-3.621938714745512211e+00,3.769462773633342323e+01
3.252952883967594744e+01,-3.617742068501661468e+00,3.770899996522162922e+01
3.253830334238101329e+01,-3.592387318155954912e+00,3.769228967869603508e+01
3.251764011371529506e+01,-3.611839198104989546e+00,3.771196567925871079e+01
3.252442367455119410e+01,-3.594435694311565399e+00,3.770669610736483435e+01
3.252417772544643526e+01,-3.600278595658951364e+00,3.770917417296750784e+01
3.252501828900078351e+01,-3.613546810524976838e+00,3.768542540063551627e+01
3.252558733120124401e+01,-3.606241940566230486e+00,3.771197901581608392e+01
3.250586659017297109e+01,-3.625608076573912708e+00,3.769558811386713160e+01
3.250932532743404835e+01,-3.589803017243105021e+00,3.768709704659779192e+01
3.252817889534158269e+01,-3.629760468548466346e+00,3.770471051293573339e+01
3.251691010301296814e+01,-3.613653327675212967e+00,3.771889259053846644e+01
3.252209453696792707e+01,-3.607281783974251255e+00,3.770955192837121217e+01
3.254228400220597450e+01,-3.612457135948500930e+00,3.770029860133109167e+01
3.253211614592380840e+01,-3.627991555150863690e+00,3.768952377360309214e+01
3.252266198102432782e+01,-3.593802745632517226e+00,3.770031672625709973e+01
3.251934653440393674e+01,-3.615196150485020521e+00,3.769229185010647853e+01
3.252688537994833951e+01,-3.618215054641636286e+00,3.771246330818025427e+01
3.250746386278064648e+01,-3.603045570195045233e+00,3.770341740587877410e+01
3.253473854186021441e+01,-3.627556755066899008e+00,3.767996836161571395e+01
3.251515705400741751e+01,-3.618262254990741056e+00,3.770506215758524604e+01
3.251672320363982038e+01,-3.581577689902002870e+00,3.769657873988887076e+01
3.251821374255882802e+01,-3.611590499617694405e+00,3.770091225224849296e+01
3.252653327576670250e+01,-3.596977917150116166e+00,3.771674485393231890e+01
3.252047557050308058e+01,-3.616470906785535178e+00,3.771380425182393026e+01
3.251564686333355070e+01,-3.609679561793644353e+00,3.770988147077338937e+01
3.252625530392328557e+01,-3.597233093893744904e+00,3.769943615793312830e+01
3.252068227313949222e+01,-3.612744807613316400e+00,3.769951075531669460e+01
3.251801056689008362e+01,-3.598375960248016092e+00,3.770902217931689648e+01
3.252053451912156845e+01,-3.610003959789485517e+00,3.770434337480079279e+01
3.252324319254189078e+01,-3.598640546696475262e+00,3.770455373664725585e+01
3.253379461517977944e+01,-3.607117804631604585e+00,3.770208243877949883e+01
3.253338987136065441e+01,-3.607823989631260719e+00,3.770485397828128526e+01
3.251356569951585129e+01,-3.610507269747337933e+00,3.771466215316867476e+01
3.250991499969551768e+01,-3.605008007946014725e+00,3.771389774270445372e+01
3.252192051818218488e+01,-3.615739894715801039e+00,3.770785060185385618e+01
3.252233983933466277e+01,-3.591897471873051195e+00,3.771715138831950753e+01
3.252783955892492429e+01,-3.614640015036869158e+00,3.769839423559918146e+01
3.251546004411930113e+01,-3.604441395223411782e+00,3.769367610358269616e+01
3.252222334849995633e+01,-3.608970106730470473e+00,3.771874370219777717e+01
3.252147248982886651e+01,-3.613371796104443145e+00,3.769209947641079594e+01
3.251441127739992254e+01,-3.609688868933911721e+00,3.769936096892075739e+01
3.250205514959550612e+01,-3.626850683635137518e+00,3.769904271561284048e+01
3.252869775953032416e+01,-3.607477420724070960e+00,3.769045319957149331e+01
3.251153822381638037e+01,-3.594547457266925594e+00,3.768595178951938607e+01
3.254074019182419875e+01,-3.605117911742333536e+00,3.771057004836972482e+01
3.251325943507736582e+01,-3.622695636112791107e+00,3.771045769264146941e+01
3.251190729657191980e+01,-3.624164886822720533e+00,3.768044933516486594e+01
3.252884150015960074e+01,-3.613040394498655772e+00,3.770822251444635498e+01
3.251509658680288339e+01,-3.611307004799965803e+00,3.770517532796466043e+01
3.250840843715023709e+01,-3.602991876563776508e+00,3.771381894077427432e+01
3.250978298805492273e+01,-3.610418208778855664e+00,3.771930131340533165e+01
3.251182776068561253e+01,-3.624540654157068609e+00,3.771804728565953724e+01
3.252149242029098275e+01,-3.603917951706284040e+00,3.770084843256933738e+01
3.251739064835246040e+01,-3.615619064631272916e+00,3.769928238704374479e+01
3.253314916206504392e+01,-3.590727355311128743e+00,3.770300957799881303e+01
3.252403746930356476e+01,-3.600152487365909870e+00,3.769306532006968524e+01
3.252686227409940756e+01,-3.617707632649311833e+00,3.770122384852171393e+01
3.251125220345065969e+01,-3.597059971783401977e+00,3.769000981381014981e+01
3.252525280673760477e+01,-3.627440842613201433e+00,3.770480888263600150e+01
3.249812906964726267e+01,-3.595475612673152188e+00,3.772080667465229453e+01
3.252305919175513083e+01,-3.610162982418534394e+00,3.771845269052558791e+01
3.252185659238048743e+01,-3.596426271923215179e+00,3.769885436786206867e+01
3.252694191476041397e+01,-3.615758178825939417e+00,3.770704983291714996e+01
3.251677805033003921e+01,-3.619228903459616120e+00,3.771297646928176306e+01
3.251319505185830394e+01,-3.607209844355022454e+00,3.771262428817293255e+01
3.251995929131812346e+01,-3.613951046863266736e+00,3.770007575144118306e+01
3.252860407360991957e+01,-3.619877938022681541e+00,3.770138629226280358e+01
3.251350077805577143e+01,-3.606964628552735252e+00,3.770920322990877338e+01
3.250199263669645688e+01,-3.619825294012232852e+00,3.769932965943476688e+01
3.252427843869593005e+01,-3.612325816474741380e+00,3.768915954769863674e+01
3.251440543557217211e+01,-3.604581135613898812e+00,3.768399415536980257e+01
3.253633271084378720e+01,-3.608598342202454567e+00,3.770014197148015711e+01
3.251660242499475828e+01,-3.596270896502556713e+00,3.769826013354825989e+01
3.252205903465771542e+01,-3.599326837308453708e+00,3.771007415967019938e+01
3.252578161629789832e+01,-3.614275841845628889e+00,3.769279524451543750e+01
3.251741162670904117e+01,-3.597654791727368018e+00,3.769834323318661973e+01
3.249803937667942222e+01,-3.596974684028815261e+00,3.770915266223921236e+01
3.252544907706462851e+01,-3.606730465121716911e+00,3.770119066200716418e+01
3.252293573425231443e+01,-3.598058536289924003e+00,3.769717318399557371e+01
3.252774378214979123e+01,-3.606216108240841045e+00,3.771087185594902280e+01
3.252657598508508130e+01,-3.638569144488786655e+00,3.770141621710613578e+01
3.252080666374433804e+01,-3.598549912873003631e+00,3.770678457368990166e+01
3.252523937565955947e+01,-3.598342195148240830e+00,3.769041557077682114e+01
3.253446523026261161e+01,-3.606393187100586761e+00,3.771993697566713877e+01
3.252605610095729816e+01,-3.611287004754701879e+00,3.771312990608491589e+01
3.252816057762165514e+01,-3.610523258502532862e+00,3.770855797747299931e+01
3.254252065245258763e+01,-3.605877599733355865e+00,3.769664426405898183e+01
3.252536658593773922e+01,-3.608783836628150166e+00,3.769715707419038608e+01
3.251341404910938593e+01,-3.617748610760886496e+00,3.770402170996916880e+01
3.251782047064803294e+01,-3.607986544582770350e+00,3.769623023633592140e+01
3.252335865198266873e+01,-3.627770210669347684e+00,3.770649652632477711e+01
3.250844478348891897e+01,-3.617066403592406054e+00,3.768945101347091509e+01
3.251204911084128923e+01,-3.588936371106760337e+00,3.769070909690205440e+01
3.251018008100496814e+01,-3.580687203095264337e+00,3.770230097470626163e+01
3.251451763467764522e+01,-3.615771288444300513e+00,3.772113359158075951e+01
3.252470926295285381e+01,-3.612790244343766055e+00,3.770321487284271456e+01
3.251566253017425367e+01,-3.593853101666474092e+00,3.770670370485119349e+01
3.253722361642850558e+01,-3.603314438445389012e+00,3.771928115775568102e+01
3.251298845137028337e+01,-3.618736264497210087e+00,3.771224272756700913e+01
3.252628726042592433e+01,-3.611936144039135321e+00,3.768761826503818213e+01
